Predator,Prey,Pred Mass,Prey Mass,Scenario
Hydromys_chrysogaster,Leggadina_lakedownensis,2.68106,1.243038,CU
Hydromys_chrysogaster,Pseudomys_nanus,2.68106,1.531479,CU
Hydromys_chrysogaster,Rattus_tunneyi,2.68106,2.093422,CU
Hydromys_chrysogaster,Rattus_villosissimus,2.68106,2.127105,CU
Hydromys_chrysogaster,Zyzomys_argurus,2.68106,1.556303,CU
Leggadina_lakedownensis,Pseudomys_delicatulus,1.243038,1.041393,CU
Leggadina_lakedownensis,Pseudomys_nanus,1.243038,1.531479,CU
Leggadina_lakedownensis,Zyzomys_argurus,1.243038,1.556303,CU
Pseudomys_delicatulus,Leggadina_lakedownensis,1.041393,1.243038,CU
Pseudomys_nanus,Leggadina_lakedownensis,1.531479,1.243038,CU
Pseudomys_nanus,Pseudomys_delicatulus,1.531479,1.041393,CU
Pseudomys_nanus,Zyzomys_argurus,1.531479,1.556303,CU
Rattus_tunneyi,Leggadina_lakedownensis,2.093422,1.243038,CU
Rattus_tunneyi,Pseudomys_nanus,2.093422,1.531479,CU
Rattus_tunneyi,Rattus_villosissimus,2.093422,2.127105,CU
Rattus_tunneyi,Zyzomys_argurus,2.093422,1.556303,CU
Rattus_villosissimus,Leggadina_lakedownensis,2.127105,1.243038,CU
Rattus_villosissimus,Pseudomys_nanus,2.127105,1.531479,CU
Rattus_villosissimus,Rattus_tunneyi,2.127105,2.093422,CU
Rattus_villosissimus,Zyzomys_argurus,2.127105,1.556303,CU
Zyzomys_argurus,Leggadina_lakedownensis,1.556303,1.243038,CU
Zyzomys_argurus,Pseudomys_delicatulus,1.556303,1.041393,CU
Zyzomys_argurus,Pseudomys_nanus,1.556303,1.531479,CU
Conilurus_penicillatus,Leggadina_lakedownensis,2.186108,1.243038,PN
Conilurus_penicillatus,Mesembriomys_macrurus,2.186108,2.426511,PN
Conilurus_penicillatus,Pseudomys_nanus,2.186108,1.531479,PN
Conilurus_penicillatus,Rattus_tunneyi,2.186108,2.093422,PN
Conilurus_penicillatus,Rattus_villosissimus,2.186108,2.127105,PN
Conilurus_penicillatus,Zyzomys_argurus,2.186108,1.556303,PN
Hydromys_chrysogaster,Conilurus_penicillatus,2.68106,2.186108,PN
Hydromys_chrysogaster,Leggadina_lakedownensis,2.68106,1.243038,PN
Hydromys_chrysogaster,Mesembriomys_gouldii,2.68106,2.855216,PN
