Predator,Prey,Pred Mass,Prey Mass,Scenario
Hydromys_chrysogaster,Melomys_burtoni,2.68106,1.835691,CU
Hydromys_chrysogaster,Melomys_cervinipes,2.68106,1.892095,CU
Hydromys_chrysogaster,Pseudomys_gracilicaudatus,2.68106,1.873902,CU
Hydromys_chrysogaster,Pseudomys_patrius,2.68106,1.222716,CU
Hydromys_chrysogaster,Rattus_sordidus,2.68106,2.197281,CU
Hydromys_chrysogaster,Rattus_tunneyi,2.68106,2.093422,CU
Hydromys_chrysogaster,Zyzomys_argurus,2.68106,1.556303,CU
Melomys_burtoni,Melomys_cervinipes,1.835691,1.892095,CU
Melomys_burtoni,Pseudomys_gracilicaudatus,1.835691,1.873902,CU
Melomys_burtoni,Pseudomys_patrius,1.835691,1.222716,CU
Melomys_burtoni,Rattus_tunneyi,1.835691,2.093422,CU
Melomys_burtoni,Zyzomys_argurus,1.835691,1.556303,CU
Melomys_cervinipes,Melomys_burtoni,1.892095,1.835691,CU
Melomys_cervinipes,Pseudomys_gracilicaudatus,1.892095,1.873902,CU
Melomys_cervinipes,Pseudomys_patrius,1.892095,1.222716,CU
Melomys_cervinipes,Rattus_sordidus,1.892095,2.197281,CU
Melomys_cervinipes,Rattus_tunneyi,1.892095,2.093422,CU
Melomys_cervinipes,Zyzomys_argurus,1.892095,1.556303,CU
Pseudomys_delicatulus,Pseudomys_patrius,1.041393,1.222716,CU
Pseudomys_gracilicaudatus,Melomys_burtoni,1.873902,1.835691,CU
Pseudomys_gracilicaudatus,Melomys_cervinipes,1.873902,1.892095,CU
Pseudomys_gracilicaudatus,Pseudomys_patrius,1.873902,1.222716,CU
Pseudomys_gracilicaudatus,Rattus_sordidus,1.873902,2.197281,CU
Pseudomys_gracilicaudatus,Rattus_tunneyi,1.873902,2.093422,CU
Pseudomys_gracilicaudatus,Zyzomys_argurus,1.873902,1.556303,CU
Pseudomys_patrius,Pseudomys_delicatulus,1.222716,1.041393,CU
Pseudomys_patrius,Zyzomys_argurus,1.222716,1.556303,CU
Rattus_sordidus,Melomys_burtoni,2.197281,1.835691,CU
Rattus_sordidus,Melomys_cervinipes,2.197281,1.892095,CU
Rattus_sordidus,Pseudomys_gracilicaudatus,2.197281,1.873902,CU
Rattus_sordidus,Pseudomys_patrius,2.197281,1.222716,CU
Rattus_sordidus,Rattus_tunneyi,2.197281,2.093422,CU
Rattus_sordidus,Zyzomys_argurus,2.197281,1.556303,CU
