Predator,Prey,Pred Mass,Prey Mass,Scenario
Bandicota_bengalensis,Cremnomys_cutchicus,2.275311,1.776701,CU
Bandicota_bengalensis,Golunda_ellioti,2.275311,1.784617,CU
Bandicota_bengalensis,Millardia_meltada,2.275311,1.845098,CU
Bandicota_bengalensis,Mus_musculus,2.275311,1.206826,CU
Bandicota_bengalensis,Mus_platythrix,2.275311,1.401401,CU
Bandicota_bengalensis,Mus_saxicola,2.275311,1.330414,CU
Bandicota_bengalensis,Tatera_indica,2.275311,2.220892,CU
Bandicota_indica,Bandicota_bengalensis,2.857332,2.275311,CU
Bandicota_indica,Cremnomys_cutchicus,2.857332,1.776701,CU
Bandicota_indica,Golunda_ellioti,2.857332,1.784617,CU
Bandicota_indica,Millardia_meltada,2.857332,1.845098,CU
Bandicota_indica,Mus_musculus,2.857332,1.206826,CU
Bandicota_indica,Mus_platythrix,2.857332,1.401401,CU
Bandicota_indica,Mus_saxicola,2.857332,1.330414,CU
Bandicota_indica,Tatera_indica,2.857332,2.220892,CU
Canis_aureus,Funambulus_pennantii,4.014739,1.996074,CU
Canis_aureus,Bandicota_bengalensis,4.014739,2.275311,CU
Canis_aureus,Bandicota_indica,4.014739,2.857332,CU
Canis_aureus,Cremnomys_cutchicus,4.014739,1.776701,CU
Canis_aureus,Golunda_ellioti,4.014739,1.784617,CU
Canis_aureus,Millardia_meltada,4.014739,1.845098,CU
Canis_aureus,Mus_platythrix,4.014739,1.401401,CU
Canis_aureus,Mus_saxicola,4.014739,1.330414,CU
Canis_aureus,Tatera_indica,4.014739,2.220892,CU
Canis_aureus,Lepus_nigricollis,4.014739,3.361445,CU
Canis_aureus,Paraechinus_micropus,4.014739,2.232996,CU
Canis_aureus,Hystrix_indica,4.014739,4.094674,CU
Canis_aureus,Vulpes_bengalensis,4.014739,3.435526,CU
Canis_aureus,Vulpes_vulpes,4.014739,3.725765,CU
Canis_aureus,Caracal_caracal,4.014739,4.1383,CU
Canis_aureus,Felis_chaus,4.014739,3.868821,CU
Canis_aureus,Felis_silvestris,4.014739,3.740363,CU
Canis_aureus,Prionailurus_rubiginosus,4.014739,3.141262,CU
Caracal_caracal,Bandicota_bengalensis,4.1383,2.275311,CU
Caracal_caracal,Bandicota_indica,4.1383,2.857332,CU
Caracal_caracal,Cremnomys_cutchicus,4.1383,1.776701,CU
Caracal_caracal,Golunda_ellioti,4.1383,1.784617,CU
Caracal_caracal,Millardia_meltada,4.1383,1.845098,CU
Caracal_caracal,Mus_platythrix,4.1383,1.401401,CU
Caracal_caracal,Mus_saxicola,4.1383,1.330414,CU
Caracal_caracal,Tatera_indica,4.1383,2.220892,CU
Caracal_caracal,Muntiacus_vaginalis,4.1383,4.2592,CU
Caracal_caracal,Lepus_nigricollis,4.1383,3.361445,CU
Caracal_caracal,Felis_chaus,4.1383,3.868821,CU
Caracal_caracal,Felis_silvestris,4.1383,3.740363,CU
Caracal_caracal,Prionailurus_rubiginosus,4.1383,3.141262,CU
Caracal_caracal,Canis_aureus,4.1383,4.014739,CU
Caracal_caracal,Vulpes_bengalensis,4.1383,3.435526,CU
Caracal_caracal,Vulpes_vulpes,4.1383,3.725765,CU
Caracal_caracal,Macaca_mulatta,4.1383,3.569725,CU
Caracal_caracal,Semnopithecus_dussumieri,4.1383,4.117271,CU
Caracal_caracal,Hystrix_indica,4.1383,4.094674,CU
Caracal_caracal,Manis_crassicaudata,4.1383,3.927232,CU
Caracal_caracal,Funambulus_pennantii,4.1383,1.996074,CU
Caracal_caracal,Suncus_murinus,4.1383,1.788875,CU
Caracal_caracal,Lutrogale_perspicillata,4.1383,3.976959,CU
Caracal_caracal,Mellivora_capensis,4.1383,3.929419,CU
Cremnomys_cutchicus,Golunda_ellioti,1.776701,1.784617,CU
Cremnomys_cutchicus,Millardia_meltada,1.776701,1.845098,CU
Cremnomys_cutchicus,Mus_booduga,1.776701,1.064458,CU
Cremnomys_cutchicus,Mus_musculus,1.776701,1.206826,CU
Cremnomys_cutchicus,Mus_phillipsi,1.776701,1.089905,CU
Cremnomys_cutchicus,Mus_platythrix,1.776701,1.401401,CU
Cremnomys_cutchicus,Mus_saxicola,1.776701,1.330414,CU
Felis_chaus,Bandicota_bengalensis,3.868821,2.275311,CU
Felis_chaus,Bandicota_indica,3.868821,2.857332,CU
Felis_chaus,Cremnomys_cutchicus,3.868821,1.776701,CU
Felis_chaus,Golunda_ellioti,3.868821,1.784617,CU
Felis_chaus,Millardia_meltada,3.868821,1.845098,CU
Felis_chaus,Mus_platythrix,3.868821,1.401401,CU
Felis_chaus,Mus_saxicola,3.868821,1.330414,CU
Felis_chaus,Tatera_indica,3.868821,2.220892,CU
Felis_chaus,Lepus_nigricollis,3.868821,3.361445,CU
Felis_chaus,Felis_silvestris,3.868821,3.740363,CU
Felis_chaus,Prionailurus_rubiginosus,3.868821,3.141262,CU
Felis_chaus,Canis_aureus,3.868821,4.014739,CU
Felis_chaus,Vulpes_bengalensis,3.868821,3.435526,CU
Felis_chaus,Vulpes_vulpes,3.868821,3.725765,CU
