Predator,Prey,Pred Mass,Prey Mass,Scenario
Hydromys_chrysogaster,Leggadina_lakedownensis,2.68106,1.243038,CU
Hydromys_chrysogaster,Melomys_burtoni,2.68106,1.835691,CU
Hydromys_chrysogaster,Melomys_cervinipes,2.68106,1.892095,CU
Hydromys_chrysogaster,Mesembriomys_gouldii,2.68106,2.855216,CU
Hydromys_chrysogaster,Pogonomys_macrourus,2.68106,1.732394,CU
Hydromys_chrysogaster,Pseudomys_desertor,2.68106,1.39794,CU
Hydromys_chrysogaster,Pseudomys_gracilicaudatus,2.68106,1.873902,CU
Hydromys_chrysogaster,Pseudomys_patrius,2.68106,1.222716,CU
Hydromys_chrysogaster,Rattus_fuscipes,2.68106,2.123852,CU
Hydromys_chrysogaster,Rattus_leucopus,2.68106,2.23477,CU
Hydromys_chrysogaster,Rattus_lutreolus,2.68106,2.025306,CU
Hydromys_chrysogaster,Rattus_sordidus,2.68106,2.197281,CU
Hydromys_chrysogaster,Rattus_tunneyi,2.68106,2.093422,CU
Hydromys_chrysogaster,Uromys_caudimaculatus,2.68106,2.783046,CU
Hydromys_chrysogaster,Uromys_hadrourus,2.68106,2.287802,CU
Hydromys_chrysogaster,Zyzomys_argurus,2.68106,1.556303,CU
Leggadina_lakedownensis,Pseudomys_delicatulus,1.243038,1.041393,CU
Leggadina_lakedownensis,Pseudomys_desertor,1.243038,1.39794,CU
Leggadina_lakedownensis,Pseudomys_patrius,1.243038,1.222716,CU
Leggadina_lakedownensis,Zyzomys_argurus,1.243038,1.556303,CU
Melomys_burtoni,Leggadina_lakedownensis,1.835691,1.243038,CU
Melomys_burtoni,Melomys_cervinipes,1.835691,1.892095,CU
Melomys_burtoni,Pogonomys_macrourus,1.835691,1.732394,CU
Melomys_burtoni,Pseudomys_desertor,1.835691,1.39794,CU
Melomys_burtoni,Pseudomys_gracilicaudatus,1.835691,1.873902,CU
Melomys_burtoni,Pseudomys_patrius,1.835691,1.222716,CU
Melomys_burtoni,Rattus_fuscipes,1.835691,2.123852,CU
Melomys_burtoni,Rattus_lutreolus,1.835691,2.025306,CU
Melomys_burtoni,Rattus_tunneyi,1.835691,2.093422,CU
Melomys_burtoni,Zyzomys_argurus,1.835691,1.556303,CU
Melomys_cervinipes,Leggadina_lakedownensis,1.892095,1.243038,CU
Melomys_cervinipes,Melomys_burtoni,1.892095,1.835691,CU
Melomys_cervinipes,Pogonomys_macrourus,1.892095,1.732394,CU
Melomys_cervinipes,Pseudomys_desertor,1.892095,1.39794,CU
Melomys_cervinipes,Pseudomys_gracilicaudatus,1.892095,1.873902,CU
Melomys_cervinipes,Pseudomys_patrius,1.892095,1.222716,CU
Melomys_cervinipes,Rattus_fuscipes,1.892095,2.123852,CU
Melomys_cervinipes,Rattus_lutreolus,1.892095,2.025306,CU
Melomys_cervinipes,Rattus_sordidus,1.892095,2.197281,CU
Melomys_cervinipes,Rattus_tunneyi,1.892095,2.093422,CU
Melomys_cervinipes,Zyzomys_argurus,1.892095,1.556303,CU
Mesembriomys_gouldii,Hydromys_chrysogaster,2.855216,2.68106,CU
Mesembriomys_gouldii,Leggadina_lakedownensis,2.855216,1.243038,CU
Mesembriomys_gouldii,Melomys_burtoni,2.855216,1.835691,CU
