Predator,Prey,Pred Mass,Prey Mass,Scenario
Acomys_cahirinus,Arvicanthis_niloticus,1.720159,2.028978,CU
Acomys_cahirinus,Gerbilliscus_robustus,1.720159,1.982271,CU
Acomys_cahirinus,Gerbillus_gerbillus,1.720159,1.39794,CU
Acomys_cahirinus,Gerbillus_mackillingini,1.720159,1.235528,CU
Acomys_cahirinus,Mus_musculus,1.720159,1.206826,CU
Arvicanthis_niloticus,Acomys_cahirinus,2.028978,1.720159,CU
Arvicanthis_niloticus,Gerbilliscus_robustus,2.028978,1.982271,CU
Arvicanthis_niloticus,Gerbillus_gerbillus,2.028978,1.39794,CU
Arvicanthis_niloticus,Gerbillus_mackillingini,2.028978,1.235528,CU
Arvicanthis_niloticus,Mus_musculus,2.028978,1.206826,CU
Arvicanthis_niloticus,Rattus_rattus,2.028978,2.251151,CU
Canis_aureus,Madoqua_saltiana,4.014739,3.511883,CU
Canis_aureus,Oreotragus_oreotragus,4.014739,4.11394,CU
Canis_aureus,Xerus_erythropus,4.014739,2.70105,CU
Canis_aureus,Xerus_rutilus,4.014739,2.501744,CU
Canis_aureus,Acomys_cahirinus,4.014739,1.720159,CU
Canis_aureus,Arvicanthis_niloticus,4.014739,2.028978,CU
Canis_aureus,Gerbilliscus_robustus,4.014739,1.982271,CU
Canis_aureus,Gerbillus_gerbillus,4.014739,1.39794,CU
Canis_aureus,Rattus_rattus,4.014739,2.251151,CU
Canis_aureus,Lepus_capensis,4.014739,3.513444,CU
Canis_aureus,Lepus_habessinicus,4.014739,3.292721,CU
Canis_aureus,Lophiomys_imhausi,4.014739,2.877947,CU
Canis_aureus,Heterohyrax_brucei,4.014739,3.419129,CU
Canis_aureus,Procavia_capensis,4.014739,3.481443,CU
Canis_aureus,Canis_mesomelas,4.014739,3.929419,CU
Canis_aureus,Vulpes_rueppellii,4.014739,3.457125,CU
Canis_aureus,Caracal_caracal,4.014739,4.1383,CU
Canis_aureus,Felis_silvestris,4.014739,3.740363,CU
Canis_mesomelas,Madoqua_saltiana,3.929419,3.511883,CU
Canis_mesomelas,Xerus_erythropus,3.929419,2.70105,CU
Canis_mesomelas,Xerus_rutilus,3.929419,2.501744,CU
Canis_mesomelas,Acomys_cahirinus,3.929419,1.720159,CU
Canis_mesomelas,Arvicanthis_niloticus,3.929419,2.028978,CU
Canis_mesomelas,Gerbilliscus_robustus,3.929419,1.982271,CU
Canis_mesomelas,Gerbillus_gerbillus,3.929419,1.39794,CU
Canis_mesomelas,Rattus_rattus,3.929419,2.251151,CU
Canis_mesomelas,Lepus_capensis,3.929419,3.513444,CU
Canis_mesomelas,Lepus_habessinicus,3.929419,3.292721,CU
Canis_mesomelas,Lophiomys_imhausi,3.929419,2.877947,CU
Canis_mesomelas,Heterohyrax_brucei,3.929419,3.419129,CU
Canis_mesomelas,Procavia_capensis,3.929419,3.481443,CU
Canis_mesomelas,Canis_aureus,3.929419,4.014739,CU
Canis_mesomelas,Vulpes_rueppellii,3.929419,3.457125,CU
Canis_mesomelas,Felis_silvestris,3.929419,3.740363,CU
Caracal_caracal,Madoqua_saltiana,4.1383,3.511883,CU
Caracal_caracal,Oreotragus_oreotragus,4.1383,4.11394,CU
Caracal_caracal,Heterohyrax_brucei,4.1383,3.419129,CU
Caracal_caracal,Procavia_capensis,4.1383,3.481443,CU
Caracal_caracal,Acomys_cahirinus,4.1383,1.720159,CU
Caracal_caracal,Arvicanthis_niloticus,4.1383,2.028978,CU
Caracal_caracal,Gerbilliscus_robustus,4.1383,1.982271,CU
Caracal_caracal,Gerbillus_gerbillus,4.1383,1.39794,CU
Caracal_caracal,Rattus_rattus,4.1383,2.251151,CU
Caracal_caracal,Lepus_capensis,4.1383,3.513444,CU
Caracal_caracal,Lepus_habessinicus,4.1383,3.292721,CU
Caracal_caracal,Proteles_cristata,4.1383,4,CU
Caracal_caracal,Felis_silvestris,4.1383,3.740363,CU
Caracal_caracal,Canis_aureus,4.1383,4.014739,CU
Caracal_caracal,Canis_mesomelas,4.1383,3.929419,CU
Caracal_caracal,Vulpes_rueppellii,4.1383,3.457125,CU
Caracal_caracal,Papio_hamadryas,4.1383,4.175286,CU
Caracal_caracal,Lophiomys_imhausi,4.1383,2.877947,CU
Caracal_caracal,Xerus_erythropus,4.1383,2.70105,CU
Caracal_caracal,Xerus_rutilus,4.1383,2.501744,CU
Caracal_caracal,Ictonyx_libycus,4.1383,3.314394,CU
Caracal_caracal,Ictonyx_striatus,4.1383,3.113943,CU
Caracal_caracal,Mellivora_capensis,4.1383,3.929419,CU
Crocuta_crocuta,Capra_nubiana,4.79934,4.796746,CU
Crocuta_crocuta,Gazella_dorcas,4.79934,4.36173,CU
Crocuta_crocuta,Madoqua_saltiana,4.79934,3.511883,CU
Crocuta_crocuta,Oreotragus_oreotragus,4.79934,4.11394,CU
Crocuta_crocuta,Acomys_cahirinus,4.79934,1.720159,CU
Crocuta_crocuta,Arvicanthis_niloticus,4.79934,2.028978,CU
Crocuta_crocuta,Gerbilliscus_robustus,4.79934,1.982271,CU
Crocuta_crocuta,Gerbillus_gerbillus,4.79934,1.39794,CU
Crocuta_crocuta,Rattus_rattus,4.79934,2.251151,CU
Crocuta_crocuta,Heterohyrax_brucei,4.79934,3.419129,CU
Crocuta_crocuta,Procavia_capensis,4.79934,3.481443,CU
Crocuta_crocuta,Lepus_capensis,4.79934,3.513444,CU
Crocuta_crocuta,Lepus_habessinicus,4.79934,3.292721,CU
Crocuta_crocuta,Papio_hamadryas,4.79934,4.175286,CU
Desmodilliscus_braueri,Gerbillus_gerbillus,1,1.39794,CU
Desmodilliscus_braueri,Gerbillus_mackillingini,1,1.235528,CU
Desmodilliscus_braueri,Gerbillus_watersi,1,1.017033,CU
Desmodilliscus_braueri,Mus_musculus,1,1.206826,CU
Felis_silvestris,Madoqua_saltiana,3.740363,3.511883,CU
Felis_silvestris,Heterohyrax_brucei,3.740363,3.419129,CU
Felis_silvestris,Procavia_capensis,3.740363,3.481443,CU
Felis_silvestris,Acomys_cahirinus,3.740363,1.720159,CU
Felis_silvestris,Arvicanthis_niloticus,3.740363,2.028978,CU
Felis_silvestris,Gerbilliscus_robustus,3.740363,1.982271,CU
Felis_silvestris,Gerbillus_gerbillus,3.740363,1.39794,CU
Felis_silvestris,Rattus_rattus,3.740363,2.251151,CU
Felis_silvestris,Lepus_capensis,3.740363,3.513444,CU
Felis_silvestris,Lepus_habessinicus,3.740363,3.292721,CU
Felis_silvestris,Vulpes_rueppellii,3.740363,3.457125,CU
Felis_silvestris,Lophiomys_imhausi,3.740363,2.877947,CU
Felis_silvestris,Xerus_erythropus,3.740363,2.70105,CU
Felis_silvestris,Xerus_rutilus,3.740363,2.501744,CU
Felis_silvestris,Ictonyx_libycus,3.740363,3.314394,CU
Felis_silvestris,Ictonyx_striatus,3.740363,3.113943,CU
Genetta_genetta,Acomys_cahirinus,3.255273,1.720159,CU
Genetta_genetta,Arvicanthis_niloticus,3.255273,2.028978,CU
Genetta_genetta,Gerbilliscus_robustus,3.255273,1.982271,CU
Genetta_genetta,Gerbillus_gerbillus,3.255273,1.39794,CU
Genetta_genetta,Gerbillus_mackillingini,3.255273,1.235528,CU
Genetta_genetta,Mus_musculus,3.255273,1.206826,CU
Genetta_genetta,Rattus_rattus,3.255273,2.251151,CU
Genetta_genetta,Heterohyrax_brucei,3.255273,3.419129,CU
Genetta_genetta,Lepus_habessinicus,3.255273,3.292721,CU
Gerbilliscus_robustus,Acomys_cahirinus,1.982271,1.720159,CU
Gerbilliscus_robustus,Arvicanthis_niloticus,1.982271,2.028978,CU
Gerbilliscus_robustus,Gerbillus_gerbillus,1.982271,1.39794,CU
Gerbilliscus_robustus,Gerbillus_mackillingini,1.982271,1.235528,CU
Gerbilliscus_robustus,Mus_musculus,1.982271,1.206826,CU
Gerbilliscus_robustus,Rattus_rattus,1.982271,2.251151,CU
Gerbillus_gerbillus,Acomys_cahirinus,1.39794,1.720159,CU
Gerbillus_gerbillus,Gerbillus_mackillingini,1.39794,1.235528,CU
Gerbillus_gerbillus,Mus_musculus,1.39794,1.206826,CU
Gerbillus_mackillingini,Gerbillus_gerbillus,1.235528,1.39794,CU
Gerbillus_mackillingini,Gerbillus_watersi,1.235528,1.017033,CU
Gerbillus_mackillingini,Mus_musculus,1.235528,1.206826,CU
Gerbillus_watersi,Desmodilliscus_braueri,1.017033,1,CU
Gerbillus_watersi,Gerbillus_gerbillus,1.017033,1.39794,CU
Gerbillus_watersi,Gerbillus_mackillingini,1.017033,1.235528,CU
Gerbillus_watersi,Mus_musculus,1.017033,1.206826,CU
Herpestes_ichneumon,Acomys_cahirinus,3.71391,1.720159,CU
Herpestes_ichneumon,Arvicanthis_niloticus,3.71391,2.028978,CU
Herpestes_ichneumon,Gerbilliscus_robustus,3.71391,1.982271,CU
Herpestes_ichneumon,Gerbillus_gerbillus,3.71391,1.39794,CU
Herpestes_ichneumon,Rattus_rattus,3.71391,2.251151,CU
Herpestes_ichneumon,Heterohyrax_brucei,3.71391,3.419129,CU
Herpestes_ichneumon,Procavia_capensis,3.71391,3.481443,CU
Herpestes_ichneumon,Lepus_capensis,3.71391,3.513444,CU
Herpestes_ichneumon,Lepus_habessinicus,3.71391,3.292721,CU
Herpestes_ichneumon,Xerus_erythropus,3.71391,2.70105,CU
Herpestes_ichneumon,Xerus_rutilus,3.71391,2.501744,CU
Herpestes_sanguineus,Acomys_cahirinus,2.740363,1.720159,CU
Herpestes_sanguineus,Arvicanthis_niloticus,2.740363,2.028978,CU
Herpestes_sanguineus,Gerbilliscus_robustus,2.740363,1.982271,CU
Herpestes_sanguineus,Gerbillus_gerbillus,2.740363,1.39794,CU
Herpestes_sanguineus,Gerbillus_mackillingini,2.740363,1.235528,CU
Herpestes_sanguineus,Mus_musculus,2.740363,1.206826,CU
Herpestes_sanguineus,Rattus_rattus,2.740363,2.251151,CU
Herpestes_sanguineus,Xerus_erythropus,2.740363,2.70105,CU
Herpestes_sanguineus,Xerus_rutilus,2.740363,2.501744,CU
Hyaena_hyaena,Gazella_dorcas,4.620189,4.36173,CU
Hyaena_hyaena,Madoqua_saltiana,4.620189,3.511883,CU
Hyaena_hyaena,Oreotragus_oreotragus,4.620189,4.11394,CU
Hyaena_hyaena,Acomys_cahirinus,4.620189,1.720159,CU
Hyaena_hyaena,Arvicanthis_niloticus,4.620189,2.028978,CU
Hyaena_hyaena,Gerbilliscus_robustus,4.620189,1.982271,CU
Hyaena_hyaena,Gerbillus_gerbillus,4.620189,1.39794,CU
Hyaena_hyaena,Rattus_rattus,4.620189,2.251151,CU
Hyaena_hyaena,Heterohyrax_brucei,4.620189,3.419129,CU
Hyaena_hyaena,Procavia_capensis,4.620189,3.481443,CU
