Predator,Prey,Pred Mass,Prey Mass,Scenario
Hydromys_chrysogaster,Leggadina_lakedownensis,2.68106,1.243038,CU
Hydromys_chrysogaster,Notomys_alexis,2.68106,1.544068,CU
Hydromys_chrysogaster,Rattus_tunneyi,2.68106,2.093422,CU
Leggadina_lakedownensis,Notomys_alexis,1.243038,1.544068,CU
Leggadina_lakedownensis,Pseudomys_hermannsburgensis,1.243038,1.079181,CU
Notomys_alexis,Leggadina_lakedownensis,1.544068,1.243038,CU
Notomys_alexis,Pseudomys_hermannsburgensis,1.544068,1.079181,CU
Pseudomys_hermannsburgensis,Leggadina_lakedownensis,1.079181,1.243038,CU
Rattus_tunneyi,Leggadina_lakedownensis,2.093422,1.243038,CU
Rattus_tunneyi,Notomys_alexis,2.093422,1.544068,CU
Hydromys_chrysogaster,Leggadina_lakedownensis,2.68106,1.243038,PN
Hydromys_chrysogaster,Leporillus_apicalis,2.68106,2.176091,PN
Hydromys_chrysogaster,Notomys_alexis,2.68106,1.544068,PN
Hydromys_chrysogaster,Pseudomys_desertor,2.68106,1.39794,PN
Hydromys_chrysogaster,Pseudomys_fieldi,2.68106,1.653213,PN
Hydromys_chrysogaster,Rattus_tunneyi,2.68106,2.093422,PN
Leggadina_lakedownensis,Notomys_alexis,1.243038,1.544068,PN
Leggadina_lakedownensis,Pseudomys_desertor,1.243038,1.39794,PN
Leggadina_lakedownensis,Pseudomys_hermannsburgensis,1.243038,1.079181,PN
Leporillus_apicalis,Leggadina_lakedownensis,2.176091,1.243038,PN
Leporillus_apicalis,Notomys_alexis,2.176091,1.544068,PN
Leporillus_apicalis,Pseudomys_desertor,2.176091,1.39794,PN
Leporillus_apicalis,Pseudomys_fieldi,2.176091,1.653213,PN
Leporillus_apicalis,Rattus_tunneyi,2.176091,2.093422,PN
Notomys_alexis,Leggadina_lakedownensis,1.544068,1.243038,PN
Notomys_alexis,Pseudomys_desertor,1.544068,1.39794,PN
Notomys_alexis,Pseudomys_fieldi,1.544068,1.653213,PN
Notomys_alexis,Pseudomys_hermannsburgensis,1.544068,1.079181,PN
Pseudomys_desertor,Leggadina_lakedownensis,1.39794,1.243038,PN
Pseudomys_desertor,Notomys_alexis,1.39794,1.544068,PN
Pseudomys_desertor,Pseudomys_fieldi,1.39794,1.653213,PN
Pseudomys_desertor,Pseudomys_hermannsburgensis,1.39794,1.079181,PN
Pseudomys_fieldi,Leggadina_lakedownensis,1.653213,1.243038,PN
Pseudomys_fieldi,Notomys_alexis,1.653213,1.544068,PN
Pseudomys_fieldi,Pseudomys_desertor,1.653213,1.39794,PN
Pseudomys_fieldi,Pseudomys_hermannsburgensis,1.653213,1.079181,PN
Pseudomys_hermannsburgensis,Leggadina_lakedownensis,1.079181,1.243038,PN
Pseudomys_hermannsburgensis,Pseudomys_desertor,1.079181,1.39794,PN
Rattus_tunneyi,Leggadina_lakedownensis,2.093422,1.243038,PN
Rattus_tunneyi,Leporillus_apicalis,2.093422,2.176091,PN
Rattus_tunneyi,Notomys_alexis,2.093422,1.544068,PN
Rattus_tunneyi,Pseudomys_desertor,2.093422,1.39794,PN
Rattus_tunneyi,Pseudomys_fieldi,2.093422,1.653213,PN
Hydromys_chrysogaster,Leggadina_lakedownensis,2.68106,1.243038,RW
Hydromys_chrysogaster,Notomys_alexis,2.68106,1.544068,RW
Hydromys_chrysogaster,Pseudomys_desertor,2.68106,1.39794,RW
Hydromys_chrysogaster,Pseudomys_fieldi,2.68106,1.653213,RW
Hydromys_chrysogaster,Rattus_tunneyi,2.68106,2.093422,RW
Leggadina_lakedownensis,Notomys_alexis,1.243038,1.544068,RW
Leggadina_lakedownensis,Pseudomys_desertor,1.243038,1.39794,RW
Leggadina_lakedownensis,Pseudomys_hermannsburgensis,1.243038,1.079181,RW
Notomys_alexis,Leggadina_lakedownensis,1.544068,1.243038,RW
Notomys_alexis,Pseudomys_desertor,1.544068,1.39794,RW
Notomys_alexis,Pseudomys_fieldi,1.544068,1.653213,RW
Notomys_alexis,Pseudomys_hermannsburgensis,1.544068,1.079181,RW
Pseudomys_desertor,Leggadina_lakedownensis,1.39794,1.243038,RW
Pseudomys_desertor,Notomys_alexis,1.39794,1.544068,RW
Pseudomys_desertor,Pseudomys_fieldi,1.39794,1.653213,RW
Pseudomys_desertor,Pseudomys_hermannsburgensis,1.39794,1.079181,RW
Pseudomys_fieldi,Leggadina_lakedownensis,1.653213,1.243038,RW
Pseudomys_fieldi,Notomys_alexis,1.653213,1.544068,RW
Pseudomys_fieldi,Pseudomys_desertor,1.653213,1.39794,RW
Pseudomys_fieldi,Pseudomys_hermannsburgensis,1.653213,1.079181,RW
Pseudomys_hermannsburgensis,Leggadina_lakedownensis,1.079181,1.243038,RW
Pseudomys_hermannsburgensis,Pseudomys_desertor,1.079181,1.39794,RW
Rattus_tunneyi,Leggadina_lakedownensis,2.093422,1.243038,RW
Rattus_tunneyi,Notomys_alexis,2.093422,1.544068,RW
Rattus_tunneyi,Pseudomys_desertor,2.093422,1.39794,RW
Rattus_tunneyi,Pseudomys_fieldi,2.093422,1.653213,RW
