Predator,Prey,Pred Mass,Prey Mass,Scenario
Allenopithecus_nigroviridis,Philantomba_monticola,3.676694,3.79588,CU
Allenopithecus_nigroviridis,Dasymys_incomtus,3.676694,1.955207,CU
Allenopithecus_nigroviridis,Gerbilliscus_validus,3.676694,2.032216,CU
Allenopithecus_nigroviridis,Hybomys_univittatus,3.676694,1.677607,CU
Allenopithecus_nigroviridis,Hylomyscus_aeta,3.676694,1.399674,CU
Allenopithecus_nigroviridis,Hylomyscus_stella,3.676694,1.305351,CU
Allenopithecus_nigroviridis,Lophuromys_flavopunctatus,3.676694,1.778151,CU
Allenopithecus_nigroviridis,Malacomys_longipes,3.676694,1.980458,CU
Allenopithecus_nigroviridis,Mastomys_natalensis,3.676694,1.561101,CU
Allenopithecus_nigroviridis,Oenomys_hypoxanthus,3.676694,1.954243,CU
Allenopithecus_nigroviridis,Pelomys_campanae,3.676694,1.902547,CU
Allenopithecus_nigroviridis,Praomys_jacksoni,3.676694,1.623249,CU
Allenopithecus_nigroviridis,Praomys_lukolelae,3.676694,1.619093,CU
Allenopithecus_nigroviridis,Stochomys_longicaudatus,3.676694,1.851258,CU
Allenopithecus_nigroviridis,Dendrohyrax_dorsalis,3.676694,3.501744,CU
Allenopithecus_nigroviridis,Cricetomys_emini,3.676694,3.113943,CU
Allenopithecus_nigroviridis,Petrodromus_tetradactylus,3.676694,2.273001,CU
Aonyx_congicus,Funisciurus_anerythrus,4.376581,2.338456,CU
Aonyx_congicus,Funisciurus_congicus,4.376581,2.049218,CU
Aonyx_congicus,Protoxerus_stangeri,4.376581,2.793441,CU
Aonyx_congicus,Dasymys_incomtus,4.376581,1.955207,CU
Aonyx_congicus,Gerbilliscus_validus,4.376581,2.032216,CU
Aonyx_congicus,Hybomys_univittatus,4.376581,1.677607,CU
Aonyx_congicus,Hylomyscus_aeta,4.376581,1.399674,CU
Aonyx_congicus,Hylomyscus_stella,4.376581,1.305351,CU
Aonyx_congicus,Lophuromys_flavopunctatus,4.376581,1.778151,CU
Aonyx_congicus,Malacomys_longipes,4.376581,1.980458,CU
Aonyx_congicus,Mastomys_natalensis,4.376581,1.561101,CU
Aonyx_congicus,Oenomys_hypoxanthus,4.376581,1.954243,CU
Aonyx_congicus,Pelomys_campanae,4.376581,1.902547,CU
Aonyx_congicus,Praomys_jacksoni,4.376581,1.623249,CU
Aonyx_congicus,Praomys_lukolelae,4.376581,1.619093,CU
Aonyx_congicus,Stochomys_longicaudatus,4.376581,1.851258,CU
Aonyx_congicus,Dendrohyrax_dorsalis,4.376581,3.501744,CU
Aonyx_congicus,Cricetomys_emini,4.376581,3.113943,CU
Aonyx_congicus,Petrodromus_tetradactylus,4.376581,2.273001,CU
Aonyx_congicus,Cephalophus_dorsalis,4.376581,4.30103,CU
Aonyx_congicus,Cephalophus_nigrifrons,4.376581,4.143009,CU
Aonyx_congicus,Cephalophus_weynsi,4.376581,4.230449,CU
Aonyx_congicus,Philantomba_monticola,4.376581,3.79588,CU
Atilax_paludinosus,Dasymys_incomtus,3.518514,1.955207,CU
Atilax_paludinosus,Gerbilliscus_validus,3.518514,2.032216,CU
Atilax_paludinosus,Hybomys_univittatus,3.518514,1.677607,CU
Atilax_paludinosus,Hylomyscus_aeta,3.518514,1.399674,CU
Atilax_paludinosus,Hylomyscus_stella,3.518514,1.305351,CU
Atilax_paludinosus,Lophuromys_flavopunctatus,3.518514,1.778151,CU
Atilax_paludinosus,Malacomys_longipes,3.518514,1.980458,CU
Atilax_paludinosus,Mastomys_natalensis,3.518514,1.561101,CU
Atilax_paludinosus,Oenomys_hypoxanthus,3.518514,1.954243,CU
Atilax_paludinosus,Pelomys_campanae,3.518514,1.902547,CU
Atilax_paludinosus,Praomys_jacksoni,3.518514,1.623249,CU
Atilax_paludinosus,Praomys_lukolelae,3.518514,1.619093,CU
Atilax_paludinosus,Stochomys_longicaudatus,3.518514,1.851258,CU
Atilax_paludinosus,Dendrohyrax_dorsalis,3.518514,3.501744,CU
Atilax_paludinosus,Cricetomys_emini,3.518514,3.113943,CU
Atilax_paludinosus,Petrodromus_tetradactylus,3.518514,2.273001,CU
Atilax_paludinosus,Graphiurus_lorraineus,3.518514,1.225309,CU
Atilax_paludinosus,Funisciurus_anerythrus,3.518514,2.338456,CU
Atilax_paludinosus,Funisciurus_congicus,3.518514,2.049218,CU
Atilax_paludinosus,Protoxerus_stangeri,3.518514,2.793441,CU
Caracal_aurata,Cephalophus_nigrifrons,4.02735,4.143009,CU
Caracal_aurata,Philantomba_monticola,4.02735,3.79588,CU
Caracal_aurata,Dendrohyrax_dorsalis,4.02735,3.501744,CU
Caracal_aurata,Dasymys_incomtus,4.02735,1.955207,CU
Caracal_aurata,Gerbilliscus_validus,4.02735,2.032216,CU
Caracal_aurata,Hybomys_univittatus,4.02735,1.677607,CU
Caracal_aurata,Hylomyscus_aeta,4.02735,1.399674,CU
Caracal_aurata,Hylomyscus_stella,4.02735,1.305351,CU
Caracal_aurata,Lophuromys_flavopunctatus,4.02735,1.778151,CU
Caracal_aurata,Malacomys_longipes,4.02735,1.980458,CU
Caracal_aurata,Mastomys_natalensis,4.02735,1.561101,CU
Caracal_aurata,Oenomys_hypoxanthus,4.02735,1.954243,CU
Caracal_aurata,Pelomys_campanae,4.02735,1.902547,CU
Caracal_aurata,Praomys_jacksoni,4.02735,1.623249,CU
Caracal_aurata,Praomys_lukolelae,4.02735,1.619093,CU
Caracal_aurata,Stochomys_longicaudatus,4.02735,1.851258,CU
Caracal_aurata,Leptailurus_serval,4.02735,4.079181,CU
Caracal_aurata,Allenopithecus_nigroviridis,4.02735,3.676694,CU
Caracal_aurata,Cercocebus_chrysogaster,4.02735,3.976607,CU
Caracal_aurata,Cercopithecus_ascanius,4.02735,3.550228,CU
Caracal_aurata,Cercopithecus_neglectus,4.02735,3.738781,CU
Caracal_aurata,Chlorocebus_cynosuros,4.02735,3.599337,CU
Caracal_aurata,Colobus_angolensis,4.02735,4.160234,CU
Caracal_aurata,Lophocebus_aterrimus,4.02735,3.844154,CU
Caracal_aurata,Papio_kindae,4.02735,4.113943,CU
Caracal_aurata,Piliocolobus_tholloni,4.02735,3.936001,CU
Caracal_aurata,Cricetomys_emini,4.02735,3.113943,CU
Caracal_aurata,Petrodromus_tetradactylus,4.02735,2.273001,CU
Caracal_aurata,Atherurus_africanus,4.02735,3.286456,CU
Caracal_aurata,Phataginus_tetradactyla,4.02735,3.439333,CU
Caracal_aurata,Phataginus_tricuspis,4.02735,3.315277,CU
Caracal_aurata,Galagoides_demidoff,4.02735,1.778874,CU
Caracal_aurata,Galagoides_thomasi,4.02735,1.998695,CU
Caracal_aurata,Funisciurus_anerythrus,4.02735,2.338456,CU
Caracal_aurata,Funisciurus_congicus,4.02735,2.049218,CU
Caracal_aurata,Protoxerus_stangeri,4.02735,2.793441,CU
Caracal_aurata,Huetia_leucorhina,4.02735,1.326336,CU
Caracal_aurata,Crocidura_olivieri,4.02735,1.763428,CU
Caracal_aurata,Hydrictis_maculicollis,4.02735,3.60206,CU
Caracal_aurata,Mellivora_capensis,4.02735,3.929419,CU
Caracal_aurata,Poecilogale_albinucha,4.02735,2.531479,CU
Cercocebus_chrysogaster,Philantomba_monticola,3.976607,3.79588,CU
Cercocebus_chrysogaster,Dasymys_incomtus,3.976607,1.955207,CU
Cercocebus_chrysogaster,Gerbilliscus_validus,3.976607,2.032216,CU
Cercocebus_chrysogaster,Hybomys_univittatus,3.976607,1.677607,CU
Cercocebus_chrysogaster,Hylomyscus_aeta,3.976607,1.399674,CU
Cercocebus_chrysogaster,Hylomyscus_stella,3.976607,1.305351,CU
Cercocebus_chrysogaster,Lophuromys_flavopunctatus,3.976607,1.778151,CU
Cercocebus_chrysogaster,Malacomys_longipes,3.976607,1.980458,CU
