Predator,Prey,Pred Mass,Prey Mass,Scenario
Aethomys_kaiseri,Dasymys_incomtus,1.954243,1.955207,CU
Aethomys_kaiseri,Gerbilliscus_leucogaster,1.954243,1.862131,CU
Aethomys_kaiseri,Gerbilliscus_validus,1.954243,2.032216,CU
Aethomys_kaiseri,Lemniscomys_striatus,1.954243,1.619093,CU
Aethomys_kaiseri,Lophuromys_flavopunctatus,1.954243,1.778151,CU
Aethomys_kaiseri,Mastomys_natalensis,1.954243,1.561101,CU
Aethomys_kaiseri,Oenomys_hypoxanthus,1.954243,1.954243,CU
Aethomys_kaiseri,Pelomys_fallax,1.954243,2.113943,CU
Aethomys_kaiseri,Praomys_jacksoni,1.954243,1.623249,CU
Aethomys_kaiseri,Zelotomys_hildegardeae,1.954243,1.778151,CU
Aethomys_kaiseri,Elephantulus_brachyrhynchus,1.954243,1.676694,CU
Aethomys_kaiseri,Graphiurus_lorraineus,1.954243,1.225309,CU
Aethomys_kaiseri,Heliophobius_argenteocinereus,1.954243,2.257679,CU
Aonyx_congicus,Funisciurus_anerythrus,4.376581,2.338456,CU
Aonyx_congicus,Funisciurus_congicus,4.376581,2.049218,CU
Aonyx_congicus,Heliosciurus_gambianus,4.376581,2.469822,CU
Aonyx_congicus,Aethomys_kaiseri,4.376581,1.954243,CU
Aonyx_congicus,Dasymys_incomtus,4.376581,1.955207,CU
Aonyx_congicus,Gerbilliscus_leucogaster,4.376581,1.862131,CU
Aonyx_congicus,Gerbilliscus_validus,4.376581,2.032216,CU
Aonyx_congicus,Lemniscomys_striatus,4.376581,1.619093,CU
Aonyx_congicus,Lophuromys_flavopunctatus,4.376581,1.778151,CU
Aonyx_congicus,Mastomys_natalensis,4.376581,1.561101,CU
Aonyx_congicus,Oenomys_hypoxanthus,4.376581,1.954243,CU
Aonyx_congicus,Pelomys_fallax,4.376581,2.113943,CU
Aonyx_congicus,Praomys_jacksoni,4.376581,1.623249,CU
Aonyx_congicus,Zelotomys_hildegardeae,4.376581,1.778151,CU
Aonyx_congicus,Cricetomys_emini,4.376581,3.113943,CU
Aonyx_congicus,Elephantulus_brachyrhynchus,4.376581,1.676694,CU
Aonyx_congicus,Heliophobius_argenteocinereus,4.376581,2.257679,CU
Aonyx_congicus,Cephalophus_nigrifrons,4.376581,4.143009,CU
Aonyx_congicus,Philantomba_monticola,4.376581,3.79588,CU
Aonyx_congicus,Sylvicapra_grimmia,4.376581,4.29003,CU
