Predator,Prey,Pred Mass,Prey Mass,Scenario
Hydromys_chrysogaster,Leggadina_lakedownensis,2.68106,1.243038,CU
Hydromys_chrysogaster,Mesembriomys_gouldii,2.68106,2.855216,CU
Hydromys_chrysogaster,Pseudomys_desertor,2.68106,1.39794,CU
Hydromys_chrysogaster,Pseudomys_gracilicaudatus,2.68106,1.873902,CU
Hydromys_chrysogaster,Pseudomys_patrius,2.68106,1.222716,CU
Hydromys_chrysogaster,Zyzomys_argurus,2.68106,1.556303,CU
Leggadina_lakedownensis,Pseudomys_delicatulus,1.243038,1.041393,CU
Leggadina_lakedownensis,Pseudomys_desertor,1.243038,1.39794,CU
Leggadina_lakedownensis,Pseudomys_patrius,1.243038,1.222716,CU
Leggadina_lakedownensis,Zyzomys_argurus,1.243038,1.556303,CU
Mesembriomys_gouldii,Hydromys_chrysogaster,2.855216,2.68106,CU
Mesembriomys_gouldii,Leggadina_lakedownensis,2.855216,1.243038,CU
Mesembriomys_gouldii,Pseudomys_desertor,2.855216,1.39794,CU
Mesembriomys_gouldii,Pseudomys_gracilicaudatus,2.855216,1.873902,CU
Mesembriomys_gouldii,Pseudomys_patrius,2.855216,1.222716,CU
Mesembriomys_gouldii,Zyzomys_argurus,2.855216,1.556303,CU
Pseudomys_delicatulus,Leggadina_lakedownensis,1.041393,1.243038,CU
Pseudomys_delicatulus,Pseudomys_desertor,1.041393,1.39794,CU
Pseudomys_delicatulus,Pseudomys_patrius,1.041393,1.222716,CU
Pseudomys_desertor,Leggadina_lakedownensis,1.39794,1.243038,CU
Pseudomys_desertor,Pseudomys_delicatulus,1.39794,1.041393,CU
Pseudomys_desertor,Pseudomys_patrius,1.39794,1.222716,CU
Pseudomys_desertor,Zyzomys_argurus,1.39794,1.556303,CU
Pseudomys_gracilicaudatus,Leggadina_lakedownensis,1.873902,1.243038,CU
Pseudomys_gracilicaudatus,Pseudomys_desertor,1.873902,1.39794,CU
Pseudomys_gracilicaudatus,Pseudomys_patrius,1.873902,1.222716,CU
Pseudomys_gracilicaudatus,Zyzomys_argurus,1.873902,1.556303,CU
Pseudomys_patrius,Leggadina_lakedownensis,1.222716,1.243038,CU
Pseudomys_patrius,Pseudomys_delicatulus,1.222716,1.041393,CU
Pseudomys_patrius,Pseudomys_desertor,1.222716,1.39794,CU
Pseudomys_patrius,Zyzomys_argurus,1.222716,1.556303,CU
Zyzomys_argurus,Leggadina_lakedownensis,1.556303,1.243038,CU
Zyzomys_argurus,Pseudomys_delicatulus,1.556303,1.041393,CU
Zyzomys_argurus,Pseudomys_desertor,1.556303,1.39794,CU
Zyzomys_argurus,Pseudomys_gracilicaudatus,1.556303,1.873902,CU
Zyzomys_argurus,Pseudomys_patrius,1.556303,1.222716,CU
Hydromys_chrysogaster,Leggadina_lakedownensis,2.68106,1.243038,PN
Hydromys_chrysogaster,Mesembriomys_gouldii,2.68106,2.855216,PN
Hydromys_chrysogaster,Pseudomys_desertor,2.68106,1.39794,PN
Hydromys_chrysogaster,Pseudomys_gracilicaudatus,2.68106,1.873902,PN
Hydromys_chrysogaster,Pseudomys_patrius,2.68106,1.222716,PN
Hydromys_chrysogaster,Zyzomys_argurus,2.68106,1.556303,PN
Leggadina_lakedownensis,Pseudomys_delicatulus,1.243038,1.041393,PN
Leggadina_lakedownensis,Pseudomys_desertor,1.243038,1.39794,PN
Leggadina_lakedownensis,Pseudomys_patrius,1.243038,1.222716,PN
Leggadina_lakedownensis,Zyzomys_argurus,1.243038,1.556303,PN
Mesembriomys_gouldii,Hydromys_chrysogaster,2.855216,2.68106,PN
Mesembriomys_gouldii,Leggadina_lakedownensis,2.855216,1.243038,PN
Mesembriomys_gouldii,Pseudomys_desertor,2.855216,1.39794,PN
Mesembriomys_gouldii,Pseudomys_gracilicaudatus,2.855216,1.873902,PN
Mesembriomys_gouldii,Pseudomys_patrius,2.855216,1.222716,PN
Mesembriomys_gouldii,Zyzomys_argurus,2.855216,1.556303,PN
Pseudomys_delicatulus,Leggadina_lakedownensis,1.041393,1.243038,PN
Pseudomys_delicatulus,Pseudomys_desertor,1.041393,1.39794,PN
Pseudomys_delicatulus,Pseudomys_patrius,1.041393,1.222716,PN
Pseudomys_desertor,Leggadina_lakedownensis,1.39794,1.243038,PN
